Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-02-24,920.0,0.0,0.0,0.0,2.75,2500.0,5500.0,1128.1,1142.7,1122.0,-1.035,2026-01-29 11:57:30,2899
360ONE,2026-02-24,960.0,0.0,0.0,0.0,0.0,0.0,0.0,1128.1,1142.7,1122.0,-1.035,2026-01-29 11:57:30,2148
360ONE,2026-02-24,980.0,0.0,0.0,0.0,4.0,500.0,0.0,1128.1,1142.7,1122.0,-1.035,2026-01-29 11:57:30,1773
360ONE,2026-02-24,1000.0,159.0,3000.0,0.0,6.8,28500.0,2000.0,1128.1,1142.7,1122.0,-1.035,2026-01-29 11:57:30,1399
360ONE,2026-02-24,1020.0,141.0,1000.0,0.0,0.0,0.0,0.0,1128.1,1142.7,1122.0,-1.035,2026-01-29 11:57:30,1116
360ONE,2026-02-24,1040.0,0.0,0.0,0.0,12.0,13500.0,2500.0,1128.1,1142.7,1122.0,-1.035,2026-01-29 11:57:30,821
360ONE,2026-02-24,1060.0,92.1,500.0,0.0,12.75,13000.0,0.0,1128.1,1142.7,1122.0,-1.035,2026-01-29 11:57:30,523
360ONE,2026-02-24,1080.0,79.75,4500.0,0.0,18.0,16000.0,0.0,1128.1,1142.7,1122.0,-1.035,2026-01-29 11:57:30,256
360ONE,2026-02-24,1100.0,60.0,25000.0,2500.0,26.3,25500.0,2500.0,1128.1,1142.7,1122.0,-1.035,2026-01-29 11:57:30,49
360ONE,2026-02-24,1120.0,49.45,16000.0,11000.0,34.7,18000.0,3500.0,1128.1,1142.7,1122.0,-1.035,2026-01-29 11:57:30,19
360ONE,2026-02-24,1140.0,38.7,19500.0,11500.0,45.2,20000.0,6000.0,1128.1,1142.7,1122.0,-1.035,2026-01-29 11:57:30,-8
360ONE,2026-02-24,1160.0,30.2,13500.0,8000.0,75.0,3000.0,0.0,1128.1,1142.7,1122.0,-1.035,2026-01-29 11:57:30,10
360ONE,2026-02-24,1180.0,22.0,25500.0,5000.0,66.3,3000.0,1500.0,1128.1,1142.7,1122.0,-1.035,2026-01-29 11:57:30,95
360ONE,2026-02-24,1200.0,16.6,77000.0,6500.0,75.0,37000.0,0.0,1128.1,1142.7,1122.0,-1.035,2026-01-29 11:57:30,255
