Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,920.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.5,1124.9,1100.3,-0.072,2026-01-27 14:58:56,25565
360ONE,2026-01-27,960.0,239.15,1500.0,0.0,0.05,19500.0,3000.0,1111.5,1124.9,1100.3,-0.072,2026-01-27 14:58:56,19765
360ONE,2026-01-27,980.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.5,1124.9,1100.3,-0.072,2026-01-27 14:58:56,16943
360ONE,2026-01-27,1000.0,132.75,25500.0,0.0,0.05,41000.0,5500.0,1111.5,1124.9,1100.3,-0.072,2026-01-27 14:58:56,14085
360ONE,2026-01-27,1020.0,0.0,0.0,0.0,0.05,36000.0,5000.0,1111.5,1124.9,1100.3,-0.072,2026-01-27 14:58:56,11699
360ONE,2026-01-27,1040.0,0.0,0.0,0.0,0.05,27500.0,500.0,1111.5,1124.9,1100.3,-0.072,2026-01-27 14:58:56,9045
360ONE,2026-01-27,1060.0,129.8,3000.0,0.0,0.05,599500.0,24500.0,1111.5,1124.9,1100.3,-0.072,2026-01-27 14:58:56,6447
360ONE,2026-01-27,1080.0,32.35,7000.0,0.0,0.05,192000.0,43000.0,1111.5,1124.9,1100.3,-0.072,2026-01-27 14:58:56,5090
360ONE,2026-01-27,1100.0,16.0,59000.0,28500.0,1.5,72500.0,146500.0,1111.5,1124.9,1100.3,-0.072,2026-01-27 14:58:56,4117
360ONE,2026-01-27,1120.0,3.0,71000.0,51500.0,7.0,51500.0,10000.0,1111.5,1124.9,1100.3,-0.072,2026-01-27 14:58:56,3468
360ONE,2026-01-27,1140.0,0.05,274500.0,182000.0,23.5,86500.0,12500.0,1111.5,1124.9,1100.3,-0.072,2026-01-27 14:58:56,2967
360ONE,2026-01-27,1160.0,0.05,217000.0,99500.0,46.0,34000.0,5000.0,1111.5,1124.9,1100.3,-0.072,2026-01-27 14:58:56,3000
360ONE,2026-01-27,1180.0,0.05,223500.0,30000.0,66.1,103000.0,15000.0,1111.5,1124.9,1100.3,-0.072,2026-01-27 14:58:56,3581
360ONE,2026-01-27,1200.0,0.05,290000.0,22500.0,84.8,59500.0,12500.0,1111.5,1124.9,1100.3,-0.072,2026-01-27 14:58:56,4292
360ONE,2026-01-27,1220.0,0.05,277500.0,126000.0,88.05,27500.0,0.0,1111.5,1124.9,1100.3,-0.072,2026-01-27 14:58:56,5878
