Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-02-24,920.0,0.0,0.0,0.0,3.05,2500.0,1000.0,1123.9,1142.7,1122.0,-1.404,2026-01-29 10:47:24,2888
360ONE,2026-02-24,960.0,0.0,0.0,0.0,0.0,0.0,0.0,1123.9,1142.7,1122.0,-1.404,2026-01-29 10:47:24,2142
360ONE,2026-02-24,980.0,0.0,0.0,0.0,4.0,500.0,0.0,1123.9,1142.7,1122.0,-1.404,2026-01-29 10:47:24,1769
360ONE,2026-02-24,1000.0,159.0,3000.0,0.0,7.0,28500.0,1000.0,1123.9,1142.7,1122.0,-1.404,2026-01-29 10:47:24,1396
360ONE,2026-02-24,1020.0,141.0,1000.0,0.0,0.0,0.0,0.0,1123.9,1142.7,1122.0,-1.404,2026-01-29 10:47:24,1115
360ONE,2026-02-24,1040.0,0.0,0.0,0.0,10.35,12500.0,1000.0,1123.9,1142.7,1122.0,-1.404,2026-01-29 10:47:24,822
360ONE,2026-02-24,1060.0,92.1,500.0,0.0,12.75,13000.0,0.0,1123.9,1142.7,1122.0,-1.404,2026-01-29 10:47:24,527
360ONE,2026-02-24,1080.0,79.75,4500.0,0.0,18.0,16000.0,0.0,1123.9,1142.7,1122.0,-1.404,2026-01-29 10:47:24,260
360ONE,2026-02-24,1100.0,58.0,25000.0,2000.0,28.0,26000.0,2000.0,1123.9,1142.7,1122.0,-1.404,2026-01-29 10:47:24,53
360ONE,2026-02-24,1120.0,46.0,20500.0,1000.0,34.65,18000.0,2000.0,1123.9,1142.7,1122.0,-1.404,2026-01-29 10:47:24,14
360ONE,2026-02-24,1140.0,36.75,19500.0,9000.0,45.2,20000.0,6000.0,1123.9,1142.7,1122.0,-1.404,2026-01-29 10:47:24,11
360ONE,2026-02-24,1160.0,26.4,14000.0,6000.0,75.0,3000.0,0.0,1123.9,1142.7,1122.0,-1.404,2026-01-29 10:47:24,36
360ONE,2026-02-24,1180.0,21.0,25500.0,4500.0,66.0,2500.0,1000.0,1123.9,1142.7,1122.0,-1.404,2026-01-29 10:47:24,128
360ONE,2026-02-24,1200.0,16.0,77000.0,5500.0,75.0,37000.0,0.0,1123.9,1142.7,1122.0,-1.404,2026-01-29 10:47:24,299
360ONE,2026-02-24,1220.0,11.5,17500.0,2000.0,87.4,500.0,0.0,1123.9,1142.7,1122.0,-1.404,2026-01-29 10:47:24,507
