Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-02-24,920.0,0.0,0.0,0.0,3.25,2500.0,0.0,1132.0,1142.7,1130.6,-0.693,2026-01-29 09:49:35,2818
360ONE,2026-02-24,960.0,0.0,0.0,0.0,0.0,0.0,0.0,1132.0,1142.7,1130.6,-0.693,2026-01-29 09:49:35,2074
360ONE,2026-02-24,980.0,0.0,0.0,0.0,4.0,500.0,0.0,1132.0,1142.7,1130.6,-0.693,2026-01-29 09:49:35,1702
360ONE,2026-02-24,1000.0,159.0,3000.0,0.0,6.05,29000.0,0.0,1132.0,1142.7,1130.6,-0.693,2026-01-29 09:49:35,1330
360ONE,2026-02-24,1020.0,141.0,1000.0,0.0,0.0,0.0,0.0,1132.0,1142.7,1130.6,-0.693,2026-01-29 09:49:35,1054
360ONE,2026-02-24,1040.0,0.0,0.0,0.0,9.5,12500.0,500.0,1132.0,1142.7,1130.6,-0.693,2026-01-29 09:49:35,763
360ONE,2026-02-24,1060.0,92.1,500.0,0.0,12.75,13000.0,0.0,1132.0,1142.7,1130.6,-0.693,2026-01-29 09:49:35,471
360ONE,2026-02-24,1080.0,79.75,4500.0,0.0,18.0,16000.0,0.0,1132.0,1142.7,1130.6,-0.693,2026-01-29 09:49:35,206
360ONE,2026-02-24,1100.0,63.0,25000.0,1500.0,22.25,26000.0,0.0,1132.0,1142.7,1130.6,-0.693,2026-01-29 09:49:35,1
360ONE,2026-02-24,1120.0,53.1,20500.0,0.0,36.85,17500.0,500.0,1132.0,1142.7,1130.6,-0.693,2026-01-29 09:49:35,-8
360ONE,2026-02-24,1140.0,41.2,19500.0,6000.0,39.7,19500.0,4000.0,1132.0,1142.7,1130.6,-0.693,2026-01-29 09:49:35,1
360ONE,2026-02-24,1160.0,30.55,15000.0,2500.0,75.0,3000.0,0.0,1132.0,1142.7,1130.6,-0.693,2026-01-29 09:49:35,48
360ONE,2026-02-24,1180.0,19.55,26500.0,500.0,65.3,2500.0,0.0,1132.0,1142.7,1130.6,-0.693,2026-01-29 09:49:35,151
360ONE,2026-02-24,1200.0,16.95,77000.0,2500.0,75.0,37000.0,0.0,1132.0,1142.7,1130.6,-0.693,2026-01-29 09:49:35,325
360ONE,2026-02-24,1220.0,11.65,18000.0,1000.0,87.4,500.0,0.0,1132.0,1142.7,1130.6,-0.693,2026-01-29 09:49:35,544
360ONE,2026-02-24,1240.0,8.0,20500.0,1000.0,144.0,5500.0,0.0,1132.0,1142.7,1130.6,-0.693,2026-01-29 09:49:35,963
360ONE,2026-02-24,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,1132.0,1142.7,1130.6,-0.693,2026-01-29 09:49:35,1355
360ONE,2026-02-24,1280.0,5.3,26000.0,0.0,95.0,500.0,0.0,1132.0,1142.7,1130.6,-0.693,2026-01-29 09:49:35,1810
360ONE,2026-02-24,1300.0,4.0,42500.0,500.0,194.8,2500.0,0.0,1132.0,1142.7,1130.6,-0.693,2026-01-29 09:49:35,2327
360ONE,2026-02-24,1320.0,8.0,1000.0,0.0,200.7,500.0,0.0,1132.0,1142.7,1130.6,-0.693,2026-01-29 09:49:35,2894
360ONE,2026-02-24,1360.0,1.1,11000.0,0.0,0.0,0.0,0.0,1132.0,1142.7,1130.6,-0.693,2026-01-29 09:49:35,4087
360ONE,2026-02-24,1380.0,2.75,3000.0,0.0,0.0,0.0,0.0,1132.0,1142.7,1130.6,-0.693,2026-01-29 09:49:35,4711
ABB,2026-02-24,3900.0,0.0,0.0,0.0,13.75,2375.0,0.0,5045.5,5055.5,5026.5,0.04,2026-01-29 09:49:35,46786
ABB,2026-02-24,4000.0,1060.0,125.0,0.0,6.15,15375.0,3000.0,5045.5,5055.5,5026.5,0.04,2026-01-29 09:49:35,41376
ABB,2026-02-24,4100.0,0.0,0.0,0.0,9.5,1500.0,0.0,5045.5,5055.5,5026.5,0.04,2026-01-29 09:49:35,36129
ABB,2026-02-24,4200.0,0.0,0.0,0.0,13.55,9000.0,0.0,5045.5,5055.5,5026.5,0.04,2026-01-29 09:49:35,30891
ABB,2026-02-24,4300.0,0.0,0.0,0.0,15.15,15000.0,500.0,5045.5,5055.5,5026.5,0.04,2026-01-29 09:49:35,25732
ABB,2026-02-24,4350.0,0.0,0.0,0.0,18.95,1000.0,0.0,5045.5,5055.5,5026.5,0.04,2026-01-29 09:49:35,23212
ABB,2026-02-24,4400.0,363.3,875.0,0.0,22.0,13875.0,0.0,5045.5,5055.5,5026.5,0.04,2026-01-29 09:49:35,20717
ABB,2026-02-24,4450.0,0.0,0.0,0.0,45.85,1875.0,0.0,5045.5,5055.5,5026.5,0.04,2026-01-29 09:49:35,18298
ABB,2026-02-24,4500.0,595.0,1500.0,0.0,26.8,36000.0,7375.0,5045.5,5055.5,5026.5,0.04,2026-01-29 09:49:35,15880
ABB,2026-02-24,4550.0,0.0,0.0,0.0,32.05,2250.0,0.0,5045.5,5055.5,5026.5,0.04,2026-01-29 09:49:35,13650
ABB,2026-02-24,4600.0,413.5,2500.0,0.0,38.0,32625.0,7500.0,5045.5,5055.5,5026.5,0.04,2026-01-29 09:49:35,11432
