Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,920.0,0.0,0.0,0.0,0.0,0.0,0.0,1113.0,1124.9,1100.3,0.063,2026-01-27 14:08,25816
360ONE,2026-01-27,960.0,239.15,1500.0,0.0,0.05,19500.0,3000.0,1113.0,1124.9,1100.3,0.063,2026-01-27 14:08,19972
360ONE,2026-01-27,980.0,0.0,0.0,0.0,0.0,0.0,0.0,1113.0,1124.9,1100.3,0.063,2026-01-27 14:08,17128
360ONE,2026-01-27,1000.0,132.75,25500.0,0.0,0.05,41000.0,5500.0,1113.0,1124.9,1100.3,0.063,2026-01-27 14:08,14248
360ONE,2026-01-27,1020.0,0.0,0.0,0.0,0.05,36000.0,5000.0,1113.0,1124.9,1100.3,0.063,2026-01-27 14:08,11840
360ONE,2026-01-27,1040.0,0.0,0.0,0.0,0.05,27500.0,500.0,1113.0,1124.9,1100.3,0.063,2026-01-27 14:08,9164
360ONE,2026-01-27,1060.0,129.8,3000.0,0.0,0.05,599500.0,24000.0,1113.0,1124.9,1100.3,0.063,2026-01-27 14:08,6544
360ONE,2026-01-27,1080.0,32.35,7000.0,0.0,0.05,192500.0,42500.0,1113.0,1124.9,1100.3,0.063,2026-01-27 14:08,5165
360ONE,2026-01-27,1100.0,11.75,60500.0,25500.0,0.95,79000.0,137500.0,1113.0,1124.9,1100.3,0.063,2026-01-27 14:08,4171
360ONE,2026-01-27,1120.0,2.0,71500.0,50000.0,7.05,51500.0,7500.0,1113.0,1124.9,1100.3,0.063,2026-01-27 14:08,3497
360ONE,2026-01-27,1140.0,0.05,275000.0,181000.0,33.85,89000.0,9500.0,1113.0,1124.9,1100.3,0.063,2026-01-27 14:08,2984
360ONE,2026-01-27,1160.0,0.05,217000.0,99500.0,47.75,34500.0,4000.0,1113.0,1124.9,1100.3,0.063,2026-01-27 14:08,2922
360ONE,2026-01-27,1180.0,0.05,223500.0,29000.0,66.1,103000.0,15000.0,1113.0,1124.9,1100.3,0.063,2026-01-27 14:08,3498
360ONE,2026-01-27,1200.0,0.05,291000.0,21500.0,87.0,60500.0,11500.0,1113.0,1124.9,1100.3,0.063,2026-01-27 14:08,4211
360ONE,2026-01-27,1220.0,0.05,278000.0,125000.0,88.05,27500.0,0.0,1113.0,1124.9,1100.3,0.063,2026-01-27 14:08,5782
360ONE,2026-01-27,1240.0,0.05,145000.0,33000.0,129.4,65000.0,5000.0,1113.0,1124.9,1100.3,0.063,2026-01-27 14:08,8249
360ONE,2026-01-27,1260.0,0.05,103000.0,26000.0,148.55,23000.0,500.0,1113.0,1124.9,1100.3,0.063,2026-01-27 14:08,10535
360ONE,2026-01-27,1280.0,0.05,108000.0,21500.0,81.0,1000.0,0.0,1113.0,1124.9,1100.3,0.063,2026-01-27 14:08,13573
360ONE,2026-01-27,1300.0,0.05,91000.0,60500.0,191.0,6000.0,0.0,1113.0,1124.9,1100.3,0.063,2026-01-27 14:08,17162
360ONE,2026-01-27,1320.0,0.05,59500.0,25000.0,0.0,0.0,0.0,1113.0,1124.9,1100.3,0.063,2026-01-27 14:08,20839
360ONE,2026-01-27,1340.0,0.05,14500.0,500.0,232.35,1000.0,0.0,1113.0,1124.9,1100.3,0.063,2026-01-27 14:08,24750
360ONE,2026-01-27,1360.0,0.05,104500.0,6500.0,152.1,4000.0,0.0,1113.0,1124.9,1100.3,0.063,2026-01-27 14:08,28667
360ONE,2026-01-27,1380.0,0.05,32000.0,6500.0,0.0,0.0,0.0,1113.0,1124.9,1100.3,0.063,2026-01-27 14:08,32765
ABB,2026-01-27,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,4676.5,4724.5,4649.5,-0.383,2026-01-27 14:08,51698
ABB,2026-01-27,4000.0,0.0,0.0,0.0,0.1,0.0,0.0,4676.5,4724.5,4649.5,-0.383,2026-01-27 14:08,46829
ABB,2026-01-27,4100.0,0.0,0.0,0.0,0.5,375.0,0.0,4676.5,4724.5,4649.5,-0.383,2026-01-27 14:08,41961
ABB,2026-01-27,4150.0,0.0,0.0,0.0,0.0,0.0,0.0,4676.5,4724.5,4649.5,-0.383,2026-01-27 14:08,39528
ABB,2026-01-27,4200.0,615.0,0.0,0.0,0.0,0.0,0.0,4676.5,4724.5,4649.5,-0.383,2026-01-27 14:08,37096
ABB,2026-01-27,4250.0,0.0,0.0,0.0,2.1,2500.0,0.0,4676.5,4724.5,4649.5,-0.383,2026-01-27 14:08,34663
ABB,2026-01-27,4300.0,725.0,125.0,0.0,0.2,14625.0,13375.0,4676.5,4724.5,4649.5,-0.383,2026-01-27 14:08,32243
